Nombre,Localización,Latitud,Longitud,Características,Descripción,Tipo_lugar_turistico,url
Museo Castro de Chao de Samartín,Grandas de Salime,43.196066, -6.924219,"['Dirección:■33730 - Castro', 'Teléfono985 627 143 / 697 187 091', 'Correo electrónico:chaosamartin@grandasdesalime.es', 'Documentos:Museo Castro de Chao de Samartín']","El origen del Chao Samartín como asentamiento humano se remonta a la Edad del Bronce cuando, en torno al año 800 a. C. (siglo IV) se estableció sobre su explanada superior un primer recinto fortificado.Durante la edad del hierro sus defensas fueron renovadas en varias ocasiones y en época romana se convierte en una próspera capital administrativa, hasta que en el siglo II d.C. un terremoto destruye el poblado.Las excavaciones arqueológicas dieron comienzo en 1990 y se sucedieron con regularidad hasta 2009 como parte del Plan Arqueológico director de la Cuenca del Navia. El Castro de Chao de Samartín ha sido declarado Bien de Interés Cultural del Principado de Asturias.El Centro de Interpretación fue construido en 2007, y se localiza en Castro, junto a las ruinas del yacimiento arqueológico, sobre una ladera, proporcionando una visión panorámica del conjunto arqueológico y su entorno.En él podemos encontrar una exposición permanente que reúne piezas procedentes en su mayor parte del Chao Samartín, pero también de otros yacimientos de la comarca como Os Castros de Taramundi o “Monte Castrelo” de Pelóu, también en Grandas de Salime.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/colecciones-museograficas/museo-castro-de-chao-de-samartin
Museo Costumbrista Benjamín Pumarada (La Panerona de Cenera),Mieres,43.218663,-5.818637,"['Dirección:Área recreativa de Cenera ■33615 - Cenera', 'Teléfono985 422 185', 'Correo electrónico:info@pozuespinos.com']","El Museo Costumbrista Benjamín Pumarada está situado en ""La Panerona"" del área recreativa de Cenera. En él se exponen las diferentes actividades de la vida en el campo, la arquitectura, los oficios, el entretenimiento y las fiestas, a través de una colección de simpáticas maquetas en movimiento que evocan el hábitat rural aún hoy existente en el concejo de Mieres.El Valle de Cuna y Cenera, jalonado por palacios del siglo XVI al XIX, ermitas, iglesias, casonas y capillas, es una puerta a la arquitectura tradicional del municipio, enmarcada en un valle de palpable riqueza natural y paisajística.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/espacios-culturales/museo-costumbrista-benjamin-pumarada-la-panerona-de-cenera
Museo de Arte Sacro de Tineo,Tineo,43.335012,-6.415056,"['Dirección:Iglesia Parroquial de San Pedro ■33870 - Tinéu', 'Teléfono985 800 198 / 689 572 628']","Este Museo se ubica dentro del recinto del Convento de San Franscisco del Monte, en la localidad de Tinéu. En él se exponen valiosas piezas de orfebrería (colección de cálices, hostieras, candelabros, copones, cruces procesionales y otros objetos de culto); imaginería en tallas de madera (la colección medieval compuesta por 30 piezas de los siglos XII, XIII, XIV y XV y 24 tallas de los siglos XVI, XVII y XVIII); ropa litúrgica, ornamentos sagrados y un amplio fondo bibliográfico (libros religiosos y profanos) con ediciones desde el año 1522.Exposiciones permanentes:El Museo se distribuye en una serie de salas:Sala-Tribuna: Compendio de imaginería, ornamentos litúrgicos y libros antiguos.Sala de Orfebrería Sacra.Sala de Imaginería del siglo XVI.Sala de Imaginería románica (28 tallas)Expociciones temporales:Colección de estandartes procesionales.Colección de breviarios.Colección de sacras.El ajuar de San Francisco.Libros restaurados del Museo de Arte Sacro de Tineo.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/colecciones-museograficas/museo-de-arte-sacro-de-tineo
Museo de Bellas Artes de Asturias,Oviedo,43.361928,-5.844485,"['Dirección:C/ Santa Ana - C/ Cimadevilla (ampliación Museo) ■33003 - Oviedo/Uviéu', 'Teléfono985 213 061', 'Correo electrónico:museobbaa@museobbaa.com', 'Sitio Web:https://www.museobbaa.com/', 'Documentos:Ficha de accesibilidad']","Actualmente está instalado en una serie de edificios situados en el Casco Histórico de Oviedo/Uviéu: el Palacio de Velarde (1765), obra del arquitecto Manuel Reguera, que conecta con un inmueble destinado a oficinas; la Casa de Oviedo-Portal (1660), construida por Melchor de Velasco, y el edificio de ampliación, diseñado por Francisco Mangado e inaugurado en 2015. En total, más de 4500 metros cuadrados expositivos en los que mostrar el rico patrimonio artístico que atesora.La colección del Museo está formada por más de 15.000 piezas del siglo XIV a la actualidad e incluye una variada representación de pintura, escultura, obra sobre papel (dibujo y grabado), fotografía y artes aplicadas e industriales (especialmente vidrio y loza).En ella sobresalen nombres de artistas asturianos, nacionales e internacionales como El Greco, Reni, Zurbarán, Murillo, Carreño de Miranda, la saga de lo Menéndez, Kauffmann, Goya, Pérez Villaamil, Pinazo, Menéndez Pidal, Uría, Sorolla, Regoyos, Valle, Piñole, Picasso, Dalí, Miró Tápies y Barceló, entre muchos otros.Es una colección abierta, que se incremente cada año gracias a adquisiciones, donaciones, depósitos y otras fórmulas como la dación, destacando dentro de estas dos últimas modalidades los depósitos de los museos del Prado y Reina Sofía, así como la dación de la Colección Pedro Masaveu.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/museos/museo-de-bellas-artes-de-asturias
Museo de Covadonga,Cangas de Onís,43.308567,-5.054506,"['Dirección:Edificio de la Escolanía ■33589 - Cuadonga/Covadonga', 'Teléfono985 846 096', 'Sitio Web:https://santuariodecovadonga.es/el-museo/']","Ubicado en el edificio del antiguo Hostal Favila, el museo cuenta con dos plantas. En la planta baja destacan las pinturas del maestro José Madrazo, una serie cronológica de los Reyes de España, perteneciente al Museo del Prado, y de la que están en depósito en Cuadonga/Covadonga 17 obras, que corresponden a otros los reyes de la monarquía astur-leonesa.También en la planta baja se encuentra un espacio dedicado a la historia de la construcción de la Basílica. Además, hay piezas de gran simbolismo y valor como la Corona de la Virgen o un mapa de Covadonga, datado en el siglo XVIII.Asimismo, el museo contará de forma temporal con una obra invitada, que este año pertenece a Augusto Ferrer Dalmau.Por su parte, la primera planta cuenta con una colección de ropa litúrgica, así como cálices, custodias y mantos de la Virgen. Este espacio se completa con pintura religiosa y algunas vitrinas de exvotos, tanto de particulares como de instituciones.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/colecciones-museograficas/museo-de-covadonga
Museo de la Apicultura,Caso,43.203777, -5.395626,"['Dirección:Antigua Escuela (junto a la Iglesia de Santa María la Real de Tanes) ■33994 - Tañes', 'Teléfono985 608 097 / 644 272 856 (WhatsApp)', 'Correo electrónico:museosdecaso@gmail.com', 'Sitio Web:https://museosdecaso.es']","En este concejo, que ocupa una buena parte del espacio protegido Parque Natural de Redes, las formas de vida tradicionales, representativas del mundo rural asturiano, están aún muy presentes.Es por ello que sus museos están dedicados a dos actividades muy arraigadas en ese territorio, la apicultura y el trabajo de la madera.La miel y la cera eran dos productos básicos en la vida de las comunidades rurales. La miel ha sido desde antaño el edulcorante natural y la cera la materia prima con innumerables aplicaciones, siendo la principal la elaboración de velas y cirios.En el Museo de la Apicultura de Caso conoceremos el ciclo vital de las abejas y su importancia para el equilibrio natural del planeta, entenderemos los fundamentos del trabajo del apicultor y las aplicaciones de los productos obtenidos.A través de su exposición observaremos la evolución de las colmenas, los trabajos para su preparación, los cuidados que requerían y la extracción de la miel. Junto a ello, una interesante colección de herramientas, utensilios e indumentaria necesarios para que los apicultores realicen su labor.La visita al Museo de la Apicultura es una estupenda visita para los niños, un buen plan para realizar en familia. Desde un documental expresamente concebido para ellos hasta una simpática abeja, nuestra mascota, todo está listo para recibir a nuestros pequeños visitantes.El entorno del Museo de la Apicultura es sin duda espectacular.El edificio que lo alberga, una antigua escuela rural, está situado próximo a Santa María de Tanes, un hermoso ejemplo de iglesia rural asturiana que comenzó a construirse en el siglo XVI en un solar que ocupaba una iglesia medieval y conserva añadidos de siglos posteriores. Destaca su pórtico con ventanas abiertas al actual embalse de Tanes, desde donde podremos disfrutar del hermoso paisaje de este rincón del concejo de Caso.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/espacios-culturales/aula-de-la-apicultura
Museo de la Cuchillería,Taramundi,43.360649, -7.116895,"['Dirección:■33775 - Pardiñas', 'Teléfono985 646 810 / 689 208 176', 'Correo electrónico:info@navallasdetaramundi.com', 'Sitio Web:https://cqtaramundi.com/']","La sencillez que caracteriza la cuchillería tradicional de Taramundi sirve de base para crear una herramienta útil, duradera y versátil.Las nuevas técnicas y materiales garantizan un corte de máxima calidad y el uso exclusivo de materiales naturales en la empuñadura (madera, plata, azabache, asta, hueso...) proporcionan exclusividad a cada una de las piezas elaborada por los cuchilleros.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/otros-espacios/museo-de-la-cuchilleria
Museo de la Escuela Rural de Asturias,Cabranes,43.427449,-5.42417,"['Dirección:Carretera AS-255, km 7.5 ■33310 - Viñón', 'Teléfono985 898 213', 'Correo electrónico:museodelaescuelarural@cabranes.es']","La pretensión de dichas colecciones es la de ilustrar la vida en un concejo del interior de Asturias. ""El hogar"" está representado a través de mobiliario y enseres que nunca faltaban en una casa de aldea; maseras, aparadores... los cuales sirven de soporte para exhibir una amplia muestra de cerámica tradicional Asturiana.La segunda planta está dedicada a ""La Escuela"" con un aula documental y la recreación de un ""Aula del ayer"", dispuesta conforme al recuerdo de sus protagonistas, junto con los pupitres, enciclopedias, mapas...aportando al visitante una amplia visión, no exenta de nostalgia, sobre la escuela tradicional.Hay posibilidad de visitas guiadas.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/colecciones-museograficas/museo-de-la-escuela-rural-de-asturias
Museo de la Forja,El Franco,43.550088,-6.828135,"['Dirección:C/ Pelayo, 2 ■33750 - A Caridá', 'Teléfono985 637 161']","Situado en el centro urbano de A Caridá, esta colección particular alojada en la casa familiar de Ángel Fernández López recoge las obras realizadas por este artista nacido en 1920. La colección consta de diversas piezas, como un conjunto de sillas y mesa de hierro y cristal (1980), un árbol con serpiente, en hierro (1972), una consola de hierro, mármol y cristal (1973), un hórreo asturiano en hierro (1972), un caso de maíz de hierro (1973), y varias lámparas de hierro (1980).Todos ellos fueron elaborados de manera artesanal en su fragua. En ella calentaba el hierro y con un martillo en el yunque de hierro les iba dando forma hasta obtener auténticas obras de arte.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/otros-espacios/museo-de-la-forja
Museo de la Historia Urbana de Avilés,Avilés,43.557253,-5.921444,"['Dirección:Calle de La Ferrería, 35 ■33402 - Avilés', 'Teléfono985 565 512', 'Correo electrónico:museodeaviles@aviles.es', 'Sitio Web:https://aviles.es/', 'Documentos:Ficha de accesibilidad']","Espacio destinado a la exposición y divulgación de la historia y el patrimonio artístico y monumental de la villa milenaria de Avilés a través de cuatro grandes áreas: La villa Medieval, la Villa Moderna, la Ciudad Burguesa y la Ciudad Industrial.Un museo para explicar la evolución de la ciudad de Avilés y su desarrollo a lo largo de los últimos siglos.El contenido de la exposición se encuentra dividido en cuatro grandes áreas temáticas, distribuidas en las cuatro plantas del edificio, comenzando por los inicios desde el primer asentamiento, pasando por la historia medieval y por la etapa burguesa e industrial, y finalizando por la actualidad y el futuro de Avilés.",Cultura,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/colecciones-museograficas/museo-de-la-historia-urbana-de-aviles
